RuleID,MatchType,MatchVal,IncludeCTB,CTBType,CTBName,CTBLabel,CTBID,ReferenceURL,Reference,ReferenceDOI
1,VesselTypeList,heart chamber,1,CT1,cardiac endothelial cell,cardiac endothelial cell,CL:0010008,,,
2,VesselTypeList,artery;arteriole;capillary;venule;vein;sinus,1,CT1,blood vessel endothelial cell,blood vessel endothelial cell,CL:0000071,,,
3,VesselTypeList,artery,1,CT2,endothelial cell of artery,endothelial cell of artery,CL:1000413,,,
4,VesselTypeList,arteriole,1,CT2,endothelial cell of arteriole,endothelial cell of arteriole,CL:1000412,,,
5,VesselTypeList,capillary,1,CT2,capillary endothelial cell,capillary endothelial cell,CL:0002144,,,
6,VesselTypeList,venule,1,CT2,endothelial cell of venule,endothelial cell of venule,CL:1000414,,,
7,VesselTypeList,vein,1,CT2,endothelial cell of vein,vein endothelial cell,CL:0002543,,,
8,VesselSubTypeList,sinusoid,1,CT3,endothelial cell of sinusoid,endothelial cell of sinusoid,CL:0002262,,,
9,VesselTypeList,artery;arteriole,1,CT,vascular smooth muscle cell,vascular associated smooth muscle cell,CL:0000359,,,
10,VesselTypeList,artery;arteriole,1,CT,fibroblast,fibroblast,CL:0000057,,,
11,CellType,cardiac endothelial cell,1,BGene,PECAM1 (CD31),PECAM1,HGNC:8823,,,
12,CellType,blood vessel endothelial cell,1,BGene,PECAM1 (CD31),PECAM1,HGNC:8823,,,
13,CellType,blood vessel endothelial cell,1,BGene,CDH5 (CD144),CDH5,HGNC:1764,,,
14,CellType,blood vessel endothelial cell,1,BGene,TIE1,TIE1,HGNC:11809,,,
15,CellType,blood vessel endothelial cell,1,BGene,TEK (TIE2),TEK,HGNC:11724,,,
16,CellType,vascular smooth muscle cell,1,BGene,ACTA2,ACTA2,HGNC:130,,,
17,CellType,vascular smooth muscle cell,1,BGene,TAGLN (SM22),TAGLN,HGNC:11553,,,
18,CellType,vascular smooth muscle cell,1,BGene,CNN1,CNN1,HGNC:2155,,,
19,CellType,vascular smooth muscle cell,1,BGene,MYOCD,MYOCD,HGNC:16067,,,
20,CellType,fibroblast,1,BGene,AIFM2 (FSP1),AIFM2,HGNC:21411,,,
21,CellType,fibroblast,1,BGene,DDR2,DDR2,HGNC:2731,,,