Vessel,Property,Sex,Value,StandardDeviation,RangeLow,RangeHigh,Units,Population,SampleSize,Method,ReferenceURL,Reference,ReferenceDOI,Notes
left coronary artery,luminal diameter,Female,0.654853,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
left hepatic artery,luminal diameter,Female,0.537069,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
left hepatic vein,luminal diameter,Female,1.03967,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
left marginal vein,luminal diameter,Female,0.148541,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
left renal artery,luminal diameter,Female,0.388546,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
left renal vein,luminal diameter,Female,1.27037,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
left subclavian artery,luminal diameter,Female,1.14794,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
marginal artery of Drummond,luminal diameter,Female,0.454939,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
median sacral vein,luminal diameter,Female,0.221149,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
middle cardiac vein,luminal diameter,Female,0.107933,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
middle colic artery,luminal diameter,Female,0.606035,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
middle colic vein,luminal diameter,Female,0.443458,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
middle hepatic vein,luminal diameter,Female,0.892843,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
ophthalmic artery,luminal diameter,Female,0.0964427,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
proper hepatic artery,luminal diameter,Female,0.727682,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
left pulmonary artery,luminal diameter,Female,1.75735,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right pulmonary artery,luminal diameter,Female,1.60646,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
pulmonary trunk,luminal diameter,Female,2.33425,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right inferior pulmonary vein,luminal diameter,Female,1.11844,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
left superior pulmonary vein,luminal diameter,Female,1.14392,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
left inferior pulmonary vein,luminal diameter,Female,1.48884,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right superior pulmonary vein,luminal diameter,Female,1.45935,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right colic artery,luminal diameter,Female,0.447874,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right colic vein,luminal diameter,Female,0.33677,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right common iliac vein,luminal diameter,Female,1.04138,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right coronary artery,luminal diameter,Female,0.203522,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right hepatic artery,luminal diameter,Female,0.821353,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right hepatic vein,luminal diameter,Female,0.638478,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right marginal artery,luminal diameter,Female,0.201652,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right renal artery,luminal diameter,Female,0.258897,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
right renal vein,luminal diameter,Female,1.37384,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
sigmoid artery,luminal diameter,Female,0.20979,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
sigmoid vein,luminal diameter,Female,0.19603,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
small cardiac vein,luminal diameter,Female,0.346024,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
splenic artery,luminal diameter,Female,0.281623,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
splenic vein,luminal diameter,Female,0.564776,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
superior mesenteric vein,luminal diameter,Female,0.628119,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
superior rectal artery,luminal diameter,Female,0.398381,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
superior vena cava,luminal diameter,Female,2.04278,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-female.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Female v1.2. https://doi.org/10.48539/HBM232.FSRK.728. Accessed on May 6, 2022.",10.48539/HBM232.FSRK.728,From 3D model (derived from Visible Human Project)
aortic arch,luminal diameter,Male,1.84704,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
ascending aorta,luminal diameter,Male,2.11418,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
brachiocephalic artery,luminal diameter,Male,0.799653,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left brachiocephalic vein,luminal diameter,Male,1.0923,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right brachiocephalic vein,luminal diameter,Male,1.33698,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
common hepatic artery,luminal diameter,Male,0.777164,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
left common iliac vein,luminal diameter,Male,1.28665,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
right common iliac vein,luminal diameter,Male,1.63796,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
coronary sinus,luminal diameter,Male,1.20912,-1,-1,-1,cm,American Study,1,Computed tomography,https://hubmapconsortium.github.io/ccf-releases/v1.2/docs/ref-organs/blood-vasculature-male.html,"Browne K, Schlehlein H. 2022. 3D Reference Organ for Blood Vasculature, Male v1.2. https://doi.org/10.48539/HBM686.LBDQ.998. Accessed on May 6, 2022.",10.48539/HBM686.LBDQ.998,From 3D model (derived from Visible Human Project)
