Vessel,VesselID,Relationship,BodyPart,BodyPartID,BodySubPart,BodySubPartID,FTU,BodySubPartSequence
anterior inferior segmental renal artery,FMA:70501,overlaps,kidney,UBERON:0002113,hilum of kidney,UBERON:0008716,,1
anterior inferior segmental renal artery,FMA:70501,supplies,kidney,UBERON:0002113,antero-inferior segment of kidney,,,2
anterior superior segmental renal artery,FMA:70500,overlaps,kidney,UBERON:0002113,hilum of kidney,UBERON:0008716,,1
anterior superior segmental renal artery,FMA:70500,supplies,kidney,UBERON:0002113,anterosuperior segment of kidney,,,2
arcuate renal artery,UBERON:0001552,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
arcuate renal artery,UBERON:0001552,part_of,kidney,UBERON:0002113,juxtamedullary cortex,UBERON:0005271,,2
arcuate renal vein,UBERON:0004719,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
arcuate renal vein,UBERON:0004719,part_of,kidney,UBERON:0002113,juxtamedullary cortex,UBERON:0005271,,2
ascending vasa recta of kidney,,part_of,kidney,UBERON:0002113,renal medulla,UBERON:0000362,,1
ascending vasa recta of kidney,,overlaps,kidney,UBERON:0002113,kidney outer medulla outer stripe,UBERON:0004202,,2
ascending vasa recta of kidney,,overlaps,kidney,UBERON:0002113,kidney outer medulla inner stripe,UBERON:0004201,,3
ascending vasa recta of kidney,,overlaps,kidney,UBERON:0002113,inner medulla of kidney,UBERON:0001294,,4
ascending vasa recta of kidney,,directly_supplies_drains,kidney,UBERON:0002113,nephron,UBERON:0001285,nephron,5
ascending vasa recta of kidney,,directly_supplies_drains,kidney,UBERON:0002113,thin descending limb of loop of Henle,UBERON:0001289,thin descending limb,6
descending vasa recta of kidney,,part_of,kidney,UBERON:0002113,renal medulla,UBERON:0000362,,1
descending vasa recta of kidney,,overlaps,kidney,UBERON:0002113,kidney outer medulla outer stripe,UBERON:0004202,,2
descending vasa recta of kidney,,overlaps,kidney,UBERON:0002113,kidney outer medulla inner stripe,UBERON:0004201,,3
descending vasa recta of kidney,,overlaps,kidney,UBERON:0002113,inner medulla of kidney,UBERON:0001294,,4
descending vasa recta of kidney,,directly_supplies_drains,kidney,UBERON:0002113,nephron,UBERON:0001285,nephron,5
descending vasa recta of kidney,,directly_supplies_drains,kidney,UBERON:0002113,thick ascending limb of loop of Henle,UBERON:0001291,thick ascending limb,6
glomerular capillary,UBERON:0004212,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
glomerular capillary,UBERON:0004212,part_of,kidney,UBERON:0002113,nephron,UBERON:0001285,nephron,2
glomerular capillary,UBERON:0004212,part_of,kidney,UBERON:0002113,renal corpuscle,UBERON:0001229,renal corpuscle,3
glomerular capillary,UBERON:0004212,located_in,kidney,UBERON:0002113,glomerular capsule,UBERON:0001230,,4
glomerular capillary,UBERON:0004212,directly_supplies_drains,kidney,UBERON:0002113,visceral epithelial layer of glomerular capsule,UBERON:0006852,,5
glomerular capillary,UBERON:0004212,connected_to,kidney,UBERON:0002113,mesangium,UBERON:0002320,,6
inferior segmental renal artery,FMA:70502,overlaps,kidney,UBERON:0002113,hilum of kidney,UBERON:0008716,,1
inferior segmental renal artery,FMA:70502,supplies,kidney,UBERON:0002113,inferior segment of kidney,,,2
interlobar renal artery,UBERON:0009885,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
interlobar renal artery,UBERON:0009885,part_of,kidney,UBERON:0002113,renal column,UBERON:0001284,,2
interlobar renal vein,UBERON:0009887,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
interlobar renal vein,UBERON:0009887,part_of,kidney,UBERON:0002113,renal column,UBERON:0001284,,2
interlobular renal artery,UBERON:0004723,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
interlobular renal artery,UBERON:0004723,part_of,kidney,UBERON:0002113,outer renal cortex,UBERON:0002189,,2
interlobular renal vein,UBERON:0005168,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
interlobular renal vein,UBERON:0005168,part_of,kidney,UBERON:0002113,outer renal cortex,UBERON:0002189,,2
left renal artery,UBERON:0001186,supplies,kidney,UBERON:0002113,left kidney,UBERON:0004538,,1
left renal vein,UBERON:0001142,drains,kidney,UBERON:0002113,left kidney,UBERON:0004538,,1
peritubular capillary,UBERON:0005272,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
peritubular capillary,UBERON:0005272,directly_supplies_drains,kidney,UBERON:0002113,nephron,UBERON:0001285,nephron,2
peritubular capillary,UBERON:0005272,directly_supplies_drains,kidney,UBERON:0002113,parietal epithelial layer of glomerular capsule,UBERON:0005750,,3
peritubular capillary,UBERON:0005272,directly_supplies_drains,kidney,UBERON:0002113,proximal convoluted tubule segment 1,UBERON:0004196,proximal convoluted tubule,4
peritubular capillary,UBERON:0005272,directly_supplies_drains,kidney,UBERON:0002113,proximal convoluted tubule segment 2,UBERON:0004197,proximal convoluted tubule,5
peritubular capillary,UBERON:0005272,directly_supplies_drains,kidney,UBERON:0002113,proximal straight tubule segment 3,UBERON:0001290,proximal convoluted tubule,6
peritubular capillary,UBERON:0005272,directly_supplies_drains,kidney,UBERON:0002113,distal convoluted tubule,UBERON:0001292,distal convoluted tubule,7
peritubular capillary,UBERON:0005272,directly_supplies_drains,kidney,UBERON:0002113,thick ascending limb of loop of Henle,UBERON:0001291,thick ascending limb,8
peritubular capillary,UBERON:0005272,directly_supplies_drains,kidney,UBERON:0002113,macula densa,UBERON:0002335,,9
peritubular capillary,UBERON:0005272,directly_supplies_drains,kidney,UBERON:0002113,connecting tubule,UBERON:0005097,,10
peritubular capillary,UBERON:0005272,directly_supplies_drains,kidney,UBERON:0002113,collecting duct in renal cortex,UBERON:0004203,collecting duct of kidney,11
posterior segmental renal artery,FMA:70503,overlaps,kidney,UBERON:0002113,hilum of kidney,UBERON:0008716,,1
posterior segmental renal artery,FMA:70503,supplies,kidney,UBERON:0002113,posterior segment of kidney,,,2
renal afferent arteriole,UBERON:0004639,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
renal afferent arteriole,UBERON:0004639,overlaps,kidney,UBERON:0002113,renal corpuscle,UBERON:0001229,renal corpuscle,2
renal afferent arteriole,UBERON:0004639,overlaps,kidney,UBERON:0002113,glomerular capsule,UBERON:0001230,,3
renal afferent arteriole,UBERON:0004639,overlaps,kidney,UBERON:0002113,vascular pole,,,4
renal efferent arteriole,UBERON:0004640,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
renal efferent arteriole,UBERON:0004640,overlaps,kidney,UBERON:0002113,renal corpuscle,UBERON:0001229,renal corpuscle,2
renal efferent arteriole,UBERON:0004640,overlaps,kidney,UBERON:0002113,glomerular capsule,UBERON:0001230,,3
renal efferent arteriole,UBERON:0004640,overlaps,kidney,UBERON:0002113,vascular pole,,,4
right renal artery,UBERON:0001185,supplies,kidney,UBERON:0002113,right kidney,UBERON:0004539,,1
right renal vein,UBERON:0001141,drains,kidney,UBERON:0002113,right kidney,UBERON:0004539,,1
segmental renal vein,,overlaps,kidney,UBERON:0002113,hilum of kidney,UBERON:0008716,,1
stellate vein of kidney,FMA:321526,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
stellate vein of kidney,FMA:321526,part_of,kidney,UBERON:0002113,outer renal cortex,UBERON:0002189,,2
stellate venule of kidney,,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
stellate venule of kidney,,part_of,kidney,UBERON:0002113,outer renal cortex,UBERON:0002189,,2
straight venule of kidney,UBERON:0010181,part_of,kidney,UBERON:0002113,renal cortex,UBERON:0001225,,1
straight venule of kidney,UBERON:0010181,part_of,kidney,UBERON:0002113,outer renal cortex,UBERON:0002189,,2
superior segmental renal artery,FMA:70499,overlaps,kidney,UBERON:0002113,hilum of kidney,UBERON:0008716,,1
superior segmental renal artery,FMA:70499,supplies,kidney,UBERON:0002113,apical segment of kidney,,,2
vasa recta of kidney,UBERON:0004726,part_of,kidney,UBERON:0002113,renal medulla,UBERON:0000362,,1
vasa recta of kidney,UBERON:0004726,overlaps,kidney,UBERON:0002113,inner medulla of kidney,UBERON:0001294,,2
vasa recta of kidney,UBERON:0004726,directly_supplies_drains,kidney,UBERON:0002113,nephron,UBERON:0001285,nephron,3
vasa recta of kidney,UBERON:0004726,directly_supplies_drains,kidney,UBERON:0002113,thin ascending limb of loop of Henle,UBERON:0004193,,4
alveolar capillary,,part_of,lung,UBERON:0002048,pulmonary segment,,,1
alveolar capillary,,part_of,lung,UBERON:0002048,secondary pulmonary lobule,UBERON:0010368,,2
alveolar capillary,,part_of,lung,UBERON:0002048,pulmonary acinus,UBERON:0008874,,3
alveolar capillary,,part_of,lung,UBERON:0002048,inter-alveolar septa,,,4
alveolar capillary,,directly_supplies_drains,lung,UBERON:0002048,respiratory bronchiole,UBERON:0002188,,5
alveolar capillary,,directly_supplies_drains,lung,UBERON:0002048,alveolar duct,UBERON:0002173,,6
alveolar capillary,,directly_supplies_drains,lung,UBERON:0002048,alveolar sac,UBERON:0002169,,7
alveolar capillary,,directly_supplies_drains,lung,UBERON:0002048,alveolus,UBERON:0002299,alveolus,8
anterior basal segmental artery of left lung,FMA:8645,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
anterior basal segmental artery of left lung,FMA:8645,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
anterior basal segmental artery of left lung,FMA:8645,part_of,lung,UBERON:0002048,lower lobe of left lung,UBERON:0008953,,3
anterior basal segmental artery of left lung,FMA:8645,supplies,lung,UBERON:0002048,anterior basal segment of left lung,FMA:7378,,4
anterior basal segmental artery of right lung,FMA:8630,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
anterior basal segmental artery of right lung,FMA:8630,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
anterior basal segmental artery of right lung,FMA:8630,part_of,lung,UBERON:0002048,lower lobe of right lung,UBERON:0002171,,3
anterior basal segmental artery of right lung,FMA:8630,supplies,lung,UBERON:0002048,anterior basal segment of right lung,FMA:7364,,4
anterior segmental artery of left lung,FMA:13279,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
anterior segmental artery of left lung,FMA:13279,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
anterior segmental artery of left lung,FMA:13279,part_of,lung,UBERON:0002048,upper lobe of left lung,UBERON:0008952,,3
anterior segmental artery of left lung,FMA:13279,supplies,lung,UBERON:0002048,anterior segment of left lung,FMA:7373,,4
anterior segmental artery of right lung,FMA:8620,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
anterior segmental artery of right lung,FMA:8620,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
anterior segmental artery of right lung,FMA:8620,part_of,lung,UBERON:0002048,upper lobe of right lung,UBERON:0002170,,3
anterior segmental artery of right lung,FMA:8620,supplies,lung,UBERON:0002048,anterior segment of right lung,FMA:7359,,4
apical segmental artery of right lung,FMA:8617,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
apical segmental artery of right lung,FMA:8617,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
apical segmental artery of right lung,FMA:8617,part_of,lung,UBERON:0002048,upper lobe of right lung,UBERON:0002170,,3
apical segmental artery of right lung,FMA:8617,supplies,lung,UBERON:0002048,apical segment of right lung,FMA:7338,,4
apicoanterior trunk of left pulmonary artery,,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
apicoanterior trunk of left pulmonary artery,,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
apicoanterior trunk of left pulmonary artery,,supplies,lung,UBERON:0002048,upper lobe of left lung,UBERON:0008952,,3
apicoposterior segmental artery of left lung,FMA:13281,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
apicoposterior segmental artery of left lung,FMA:13281,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
apicoposterior segmental artery of left lung,FMA:13281,part_of,lung,UBERON:0002048,upper lobe of left lung,UBERON:0008952,,3
apicoposterior segmental artery of left lung,FMA:13281,supplies,lung,UBERON:0002048,apicoposterior segment,,,4
basal segmental arterial trunk of left lung,FMA:68848,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
basal segmental arterial trunk of left lung,FMA:68848,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
basal segmental arterial trunk of left lung,FMA:68848,supplies,lung,UBERON:0002048,lower lobe of left lung,UBERON:0008953,,3
basal segmental arterial trunk of right lung,FMA:68847,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
basal segmental arterial trunk of right lung,FMA:68847,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
basal segmental arterial trunk of right lung,FMA:68847,supplies,lung,UBERON:0002048,lower lobe of right lung,UBERON:0002171,,3
bronchial arteriole,,supplies,lung,UBERON:0002048,tracheobronchial tree,UBERON:0007196,,1
bronchial capillary,,supplies,lung,UBERON:0002048,tracheobronchial tree,UBERON:0007196,,1
bronchial capillary,,directly_supplies_drains,lung,UBERON:0002048,trachea,UBERON:0003126,,2
bronchial capillary,,directly_supplies_drains,lung,UBERON:0002048,right main bronchus,UBERON:0002177,,3
bronchial capillary,,directly_supplies_drains,lung,UBERON:0002048,left main bronchus,UBERON:0002178,,4
bronchial capillary,,directly_supplies_drains,lung,UBERON:0002048,lobar bronchi,UBERON:0002183,,5
bronchial capillary,,directly_supplies_drains,lung,UBERON:0002048,segmental bronchi,UBERON:0002184,,6
bronchial capillary,,directly_supplies_drains,lung,UBERON:0002048,subsegmental bronchi,FMA:7408,,7
bronchial capillary,,directly_supplies_drains,lung,UBERON:0002048,proximal bronchioles,UBERON:0012067,,8
bronchial capillary,,directly_supplies_drains,lung,UBERON:0002048,terminal bronchioles,UBERON:0002187,,9
bronchial capillary,,directly_supplies_drains,lung,UBERON:0002048,bronchial submucosal gland,UBERON:8410043,bronchial submucosal gland,10
bronchial venule,,drains,lung,UBERON:0002048,tracheobronchial tree,UBERON:0007196,,1
high truncus anterior of right pulmonary artery,,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
high truncus anterior of right pulmonary artery,,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
high truncus anterior of right pulmonary artery,,part_of,lung,UBERON:0002048,upper lobe of right lung,UBERON:0002170,,3
inferior left bronchial artery,FMA:4147,supplies,lung,UBERON:0002048,tracheobronchial tree,UBERON:0007196,,1
inferior lingular segmental artery of left lung,FMA:8640,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
inferior lingular segmental artery of left lung,FMA:8640,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
inferior lingular segmental artery of left lung,FMA:8640,part_of,lung,UBERON:0002048,upper lobe of left lung,UBERON:0008952,,3
inferior lingular segmental artery of left lung,FMA:8640,supplies,lung,UBERON:0002048,inferior lingular segment of left lung,FMA:7375,,4
intra-acinar arteriole,,part_of,lung,UBERON:0002048,pulmonary segment,,,1
intra-acinar arteriole,,part_of,lung,UBERON:0002048,secondary pulmonary lobule,UBERON:0010368,,2
intra-acinar arteriole,,part_of,lung,UBERON:0002048,pulmonary acinus,UBERON:0008874,,3
intra-acinar venule,,part_of,lung,UBERON:0002048,pulmonary segment,,,1
intra-acinar venule,,part_of,lung,UBERON:0002048,secondary pulmonary lobule,UBERON:0010368,,2
intra-acinar venule,,part_of,lung,UBERON:0002048,pulmonary acinus,UBERON:0008874,,3
lateral basal segmental artery of left lung,FMA:8646,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
lateral basal segmental artery of left lung,FMA:8646,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
lateral basal segmental artery of left lung,FMA:8646,part_of,lung,UBERON:0002048,lower lobe of left lung,UBERON:0008953,,3
lateral basal segmental artery of left lung,FMA:8646,supplies,lung,UBERON:0002048,lateral basal segment of left lung,FMA:7379,,4
lateral basal segmental artery of right lung,FMA:8631,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
