Vessel,VesselID,Relationship,BodyPart,BodyPartID,BodySubPart,BodySubPartID,FTU,BodySubPartSequence
lateral basal segmental artery of right lung,FMA:8631,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
lateral basal segmental artery of right lung,FMA:8631,part_of,lung,UBERON:0002048,lower lobe of right lung,UBERON:0002171,,3
lateral basal segmental artery of right lung,FMA:8631,supplies,lung,UBERON:0002048,lateral basal segment of right lung,FMA:7363,,4
lateral segmental artery of right lung,FMA:68194,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
lateral segmental artery of right lung,FMA:68194,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
lateral segmental artery of right lung,FMA:68194,part_of,lung,UBERON:0002048,middle lobe of right lung,UBERON:0002174,,3
lateral segmental artery of right lung,FMA:68194,supplies,lung,UBERON:0002048,lateral segment of right lung,FMA:7361,,4
left bronchial vein,FMA:4837,drains,lung,UBERON:0002048,tracheobronchial tree,UBERON:0007196,,1
left inferior pulmonary vein,FMA:49913,drains,lung,UBERON:0002048,left lung,UBERON:0002168,,1
left interlobar pulmonary artery,FMA:9284,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
left interlobar pulmonary artery,FMA:9284,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
left interlobar pulmonary artery,FMA:9284,supplies,lung,UBERON:0002048,upper lobe of left lung,,,3
left interlobar pulmonary artery,FMA:9284,supplies,lung,UBERON:0002048,lower lobe of left lung,,,4
left pulmonary artery,UBERON:0001652,supplies,lung,UBERON:0002048,left lung,UBERON:0002168,,1
left superior pulmonary vein,FMA:49916,drains,lung,UBERON:0002048,left lung,UBERON:0002168,,1
lingular artery of left lung,,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
lingular artery of left lung,,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
lingular artery of left lung,,supplies,lung,UBERON:0002048,upper lobe of left lung,UBERON:0008952,,3
medial basal segmental artery of left lung,FMA:8644,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
medial basal segmental artery of left lung,FMA:8644,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
medial basal segmental artery of left lung,FMA:8644,part_of,lung,UBERON:0002048,lower lobe of left lung,UBERON:0008953,,3
medial basal segmental artery of left lung,FMA:8644,supplies,lung,UBERON:0002048,medial basal segment of left lung,FMA:7377,,4
medial basal segmental artery of right lung,FMA:8628,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
medial basal segmental artery of right lung,FMA:8628,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
medial basal segmental artery of right lung,FMA:8628,part_of,lung,UBERON:0002048,lower lobe of right lung,UBERON:0002171,,3
medial basal segmental artery of right lung,FMA:8628,supplies,lung,UBERON:0002048,medial basal segment of right lung,FMA:7365,,4
medial segmental artery of right lung,FMA:68193,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
medial segmental artery of right lung,FMA:68193,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
medial segmental artery of right lung,FMA:68193,part_of,lung,UBERON:0002048,middle lobe of right lung,UBERON:0002174,,3
medial segmental artery of right lung,FMA:68193,supplies,lung,UBERON:0002048,medial segment of right lung,FMA:7360,,4
post-alveolar capillary,,part_of,lung,UBERON:0002048,pulmonary segment,,,1
post-alveolar capillary,,part_of,lung,UBERON:0002048,secondary pulmonary lobule,UBERON:0010368,,2
post-alveolar capillary,,part_of,lung,UBERON:0002048,pulmonary acinus,UBERON:0008874,,3
post-alveolar capillary,,part_of,lung,UBERON:0002048,inter-alveolar septa,,,4
posterior basal segmental artery of left lung,FMA:8647,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
posterior basal segmental artery of left lung,FMA:8647,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
posterior basal segmental artery of left lung,FMA:8647,part_of,lung,UBERON:0002048,lower lobe of left lung,UBERON:0008953,,3
posterior basal segmental artery of left lung,FMA:8647,supplies,lung,UBERON:0002048,posterior basal segment of left lung,FMA:7380,,4
posterior basal segmental artery of right lung,FMA:8632,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
posterior basal segmental artery of right lung,FMA:8632,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
posterior basal segmental artery of right lung,FMA:8632,part_of,lung,UBERON:0002048,lower lobe of right lung,UBERON:0002171,,3
posterior basal segmental artery of right lung,FMA:8632,supplies,lung,UBERON:0002048,posterior basal segment of right lung,FMA:7362,,4
posterior segmental artery of right lung,FMA:8619,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
posterior segmental artery of right lung,FMA:8619,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
posterior segmental artery of right lung,FMA:8619,part_of,lung,UBERON:0002048,upper lobe of right lung,UBERON:0002170,,3
posterior segmental artery of right lung,FMA:8619,supplies,lung,UBERON:0002048,posterior segment of right lung,FMA:7339,,4
pre-alveolar capillary,,part_of,lung,UBERON:0002048,pulmonary segment,,,1
pre-alveolar capillary,,part_of,lung,UBERON:0002048,secondary pulmonary lobule,UBERON:0010368,,2
pre-alveolar capillary,,part_of,lung,UBERON:0002048,pulmonary acinus,UBERON:0008874,,3
pre-alveolar capillary,,part_of,lung,UBERON:0002048,inter-alveolar septa,,,4
pulmonary arteriole,FMA:279896,part_of,lung,UBERON:0002048,pulmonary segment,,,1
pulmonary arteriole,FMA:279896,part_of,lung,UBERON:0002048,secondary pulmonary lobule,UBERON:0010368,,2
pulmonary capillary,FMA:14121,,lung,UBERON:0002048,,,,1
pulmonary trunk,UBERON:0002333,supplies,lung,UBERON:0002048,left lung,UBERON:0002168,,1
pulmonary trunk,UBERON:0002333,,lung,UBERON:0002048,right lung,UBERON:0002167,,2
pulmonary venule,,part_of,lung,UBERON:0002048,pulmonary segment,,,1
pulmonary venule,,part_of,lung,UBERON:0002048,secondary pulmonary lobule,UBERON:0010368,,2
right bronchial artery,FMA:31933,supplies,lung,UBERON:0002048,tracheobronchial tree,UBERON:0007196,,1
right bronchial vein,FMA:4942,drains,lung,UBERON:0002048,tracheobronchial tree,UBERON:0007196,,1
right inferior pulmonary vein,FMA:49911,drains,lung,UBERON:0002048,right lung,UBERON:0002167,,1
right interlobar pulmonary artery,FMA:8618,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
right interlobar pulmonary artery,FMA:8618,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
right interlobar pulmonary artery,FMA:8618,supplies,lung,UBERON:0002048,middle lobe of right lung,,,3
right interlobar pulmonary artery,FMA:8618,supplies,lung,UBERON:0002048,lower lobe of right lung,,,4
right pulmonary artery,UBERON:0001651,supplies,lung,UBERON:0002048,right lung,UBERON:0002167,,1
right superior pulmonary vein,FMA:49914,drains,lung,UBERON:0002048,right lung,UBERON:0002167,,1
segmental pulmonary vein,FMA:9411,drains,lung,UBERON:0002048,pulmonary segment,,,1
subsegmental pulmonary artery,FMA:9311,part_of,lung,UBERON:0002048,pulmonary segment,,,1
subsegmental pulmonary vein,FMA:9413,part_of,lung,UBERON:0002048,pulmonary segment,,,1
subsegmental pulmonary vein,FMA:9413,part_of,lung,UBERON:0002048,interlobular septa,FMA:84472,,2
superior left bronchial artery,FMA:4146,supplies,lung,UBERON:0002048,tracheobronchial tree,UBERON:0007196,,1
superior lingular segmental artery of left lung,FMA:8639,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
superior lingular segmental artery of left lung,FMA:8639,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
superior lingular segmental artery of left lung,FMA:8639,part_of,lung,UBERON:0002048,upper lobe of left lung,UBERON:0008952,,3
superior lingular segmental artery of left lung,FMA:8639,supplies,lung,UBERON:0002048,superior lingular segment of left lung,FMA:7374,,4
superior segmental artery of left lung,FMA:8642,part_of,lung,UBERON:0002048,left lung,UBERON:0002168,,1
superior segmental artery of left lung,FMA:8642,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
superior segmental artery of left lung,FMA:8642,part_of,lung,UBERON:0002048,lower lobe of left lung,UBERON:0008953,,3
superior segmental artery of left lung,FMA:8642,supplies,lung,UBERON:0002048,superior segment of left lung,FMA:7376,,4
superior segmental artery of right lung,FMA:8627,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
superior segmental artery of right lung,FMA:8627,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
superior segmental artery of right lung,FMA:8627,part_of,lung,UBERON:0002048,lower lobe of right lung,UBERON:0002171,,3
superior segmental artery of right lung,FMA:8627,supplies,lung,UBERON:0002048,superior segment of right lung,FMA:7366,,4
truncus anterior of right pulmonary artery,FMA:8616,part_of,lung,UBERON:0002048,right lung,UBERON:0002167,,1
truncus anterior of right pulmonary artery,FMA:8616,overlaps,lung,UBERON:0002048,visceral pleura,UBERON:0002401,,2
truncus anterior of right pulmonary artery,FMA:8616,supplies,lung,UBERON:0002048,upper lobe of right lung,UBERON:0002170,,3
anterior inferior pancreaticoduodenal artery,FMA:70479,supplies,pancreas,UBERON:0001264,head of pancreas,UBERON:0001069,,1
anterior inferior pancreaticoduodenal artery,FMA:70479,supplies,pancreas,UBERON:0001264,uncinate process of pancreas,UBERON:0010373,,2
anterior inferior pancreaticoduodenal vein,FMA:0329300,drains,pancreas,UBERON:0001264,head of pancreas,UBERON:0001069,,1
anterior inferior pancreaticoduodenal vein,FMA:0329300,drains,pancreas,UBERON:0001264,uncinate process of pancreas,UBERON:0010373,,2
anterior superior pancreaticoduodenal artery,FMA:14782,supplies,pancreas,UBERON:0001264,head of pancreas,UBERON:0001069,,1
anterior superior pancreaticoduodenal artery,FMA:14782,supplies,pancreas,UBERON:0001264,neck of pancreas,FMA:14517,,2
anterior superior pancreaticoduodenal vein,FMA:0329297,drains,pancreas,UBERON:0001264,head of pancreas,UBERON:0001069,,1
anterior superior pancreaticoduodenal vein,FMA:0329297,drains,pancreas,UBERON:0001264,neck of pancreas,FMA:14517,,2
caudal pancreatic artery,FMA:14793,supplies,pancreas,UBERON:0001264,tail of pancreas,UBERON:0001151,,1
dorsal pancreatic artery,FMA:14787,supplies,pancreas,UBERON:0001264,body of pancreas,UBERON:0001150,,1
dorsal pancreatic artery,FMA:14787,supplies,pancreas,UBERON:0001264,head of pancreas,UBERON:0001069,,2
dorsal pancreatic artery,FMA:14787,supplies,pancreas,UBERON:0001264,neck of pancreas,FMA:14517,,3
greater pancreatic artery,FMA:14792,supplies,pancreas,UBERON:0001264,body of pancreas,UBERON:0001150,,1
greater pancreatic artery,FMA:14792,supplies,pancreas,UBERON:0001264,tail of pancreas,UBERON:0001151,,2
inferior pancreaticoduodenal artery,UBERON:0001195,supplies,pancreas,UBERON:0001264,head of pancreas,UBERON:0001069,,1
inferior pancreaticoduodenal artery,UBERON:0001195,supplies,pancreas,UBERON:0001264,uncinate process of pancreas,UBERON:0010373,,2
interlobular artery of pancreas,,overlaps,pancreas,UBERON:0001264,capsule of pancreas,UBERON:0018235,,1
interlobular artery of pancreas,,part_of,pancreas,UBERON:0001264,connective tissue septa of pancreas,,,2
interlobular vein of pancreas,,overlaps,pancreas,UBERON:0001264,capsule of pancreas,UBERON:0018235,,1
interlobular vein of pancreas,,part_of,pancreas,UBERON:0001264,connective tissue septa of pancreas,,,2
intralobular arteriole of pancreas,,part_of,pancreas,UBERON:0001264,pancreatic lobule,UBERON:0007324,,1
intralobular arteriole of pancreas,,overlaps,pancreas,UBERON:0001264,exocrine pancreas,UBERON:0000017,,2
intralobular venule of pancreas,,part_of,pancreas,UBERON:0001264,pancreatic lobule,UBERON:0007324,,1
intralobular venule of pancreas,,overlaps,pancreas,UBERON:0001264,exocrine pancreas,UBERON:0000017,,2
lobular artery of pancreas,,part_of,pancreas,UBERON:0001264,connective tissue septa of pancreas,,,1
lobular artery of pancreas,,supplies,pancreas,UBERON:0001264,pancreatic lobule,UBERON:0007324,,2
lobular capillary of pancreas,,part_of,pancreas,UBERON:0001264,exocrine pancreas,UBERON:0000017,,1
lobular capillary of pancreas,,directly_supplies_drains,pancreas,UBERON:0001264,pancreatic acinus,UBERON:0001263,acinus of pancreas,2
lobular vein of pancreas,,part_of,pancreas,UBERON:0001264,connective tissue septa of pancreas,,,1
lobular vein of pancreas,,drains,pancreas,UBERON:0001264,pancreatic lobule,UBERON:0007324,,2
pancreatic islet afferent arteriole,,overlaps,pancreas,UBERON:0001264,endocrine pancreas,UBERON:0000016,,1
pancreatic islet afferent arteriole,,,pancreas,UBERON:0001264,,UBERON:0000006,,2
pancreatic islet capillary,FMA:280080,part_of,pancreas,UBERON:0001264,endocrine pancreas,UBERON:0000016,,1
pancreatic islet capillary,FMA:280080,directly_supplies_drains,pancreas,UBERON:0001264,islet of Langerhans,UBERON:0000006,islet of Langerhans,2
pancreatic tributary of splenic vein,UBERON:0001214,drains,pancreas,UBERON:0001264,body of pancreas,UBERON:0001150,,1
pancreatic tributary of splenic vein,UBERON:0001214,drains,pancreas,UBERON:0001264,neck of pancreas,FMA:14517,,2
pancreatic tributary of splenic vein,UBERON:0001214,drains,pancreas,UBERON:0001264,tail of pancreas,UBERON:0001151,,3
periductal arteriole of accessory pancreatic duct,,supplies,pancreas,UBERON:0001264,accessory pancreatic duct,UBERON:0005429,duct of pancreas,1
periductal arteriole of interlobular duct of pancreas,,supplies,pancreas,UBERON:0001264,interlobular duct of pancreas,FMA16005,duct of pancreas,1
periductal arteriole of main pancreatic duct,,supplies,pancreas,UBERON:0001264,main pancreatic duct,UBERON:0001064,duct of pancreas,1
periductal branch of interlobular artery of pancreas,,part_of,pancreas,UBERON:0001264,connective tissue septa of pancreas,,,1
periductal branch of interlobular vein of pancreas,,part_of,pancreas,UBERON:0001264,connective tissue septa of pancreas,,,1
periductal branch of lobular artery of pancreas,,part_of,pancreas,UBERON:0001264,pancreatic lobule,UBERON:0007324,,1
periductal branch of lobular artery of pancreas,,overlaps,pancreas,UBERON:0001264,parenchyma of pancreas,UBERON:0001978,,2
periductal branch of lobular vein of pancreas,,part_of,pancreas,UBERON:0001264,pancreatic lobule,UBERON:0007324,,1
periductal branch of lobular vein of pancreas,,overlaps,pancreas,UBERON:0001264,parenchyma of pancreas,UBERON:0001978,,2
periductal capillary of accessory pancreatic duct,,directly_supplies_drains,pancreas,UBERON:0001264,accessory pancreatic duct,UBERON:0005429,duct of pancreas,1
periductal capillary of intercalated duct of pancreas,,directly_supplies_drains,pancreas,UBERON:0001264,intercalated duct of pancreas,UBERON:0014726,duct of pancreas,1
periductal capillary of interlobular duct of pancreas,,directly_supplies_drains,pancreas,UBERON:0001264,interlobular duct of pancreas,FMA16005,duct of pancreas,1
periductal capillary of intralobular duct of panceas,,directly_supplies_drains,pancreas,UBERON:0001264,intralobular duct of pancreas,FMA16015,duct of pancreas,1
periductal capillary of main pancreatic duct,,directly_supplies_drains,pancreas,UBERON:0001264,main pancreatic duct,UBERON:0001064,duct of pancreas,1
posterior inferior pancreaticoduodenal artery,FMA:70480,supplies,pancreas,UBERON:0001264,head of pancreas,UBERON:0001069,,1
posterior inferior pancreaticoduodenal artery,FMA:70480,supplies,pancreas,UBERON:0001264,uncinate process of pancreas,UBERON:0010373,,2
posterior inferior pancreaticoduodenal vein,FMA:0329301,drains,pancreas,UBERON:0001264,head of pancreas,UBERON:0001069,,1
posterior inferior pancreaticoduodenal vein,FMA:0329301,drains,pancreas,UBERON:0001264,uncinate process of pancreas,UBERON:0010373,,2
posterior superior pancreaticoduodenal artery,FMA:14784,supplies,pancreas,UBERON:0001264,neck of pancreas,FMA:14517,,1
posterior superior pancreaticoduodenal vein,FMA:0329298,drains,pancreas,UBERON:0001264,head of pancreas,UBERON:0001069,,1
posterior superior pancreaticoduodenal vein,FMA:0329298,drains,pancreas,UBERON:0001264,neck of pancreas,FMA:14517,,2
superior pancreaticoduodenal artery,UBERON:0002070,supplies,pancreas,UBERON:0001264,head of pancreas,UBERON:0001069,,1
transverse pancreatic artery,,supplies,pancreas,UBERON:0001264,body of pancreas,UBERON:0001150,,1
